1.2,26.91428571,0.107657143,34.17142857,0.102514286,46.04571429,0.110509714,56.44,0.107236,84.92,0.1282292,157.9428571,0.101083429
1.5,26.91428571,1.049657143,34.2,0.1197,46.08,0.1152,56.57714286,0.096181143,85.02857143,0.076525714,160.5085714,0.095823617
2,26.85714286,0.859428571,34.19428571,0.095744,46.10285714,0.096816,57.02285714,0.096938857,85.23428571,0.080972571,162.5714286,0.078684571
2.5,26.85714286,0.752,34.19428571,0.075227429,46.14285714,0.087671429,57.25714286,0.074434286,85.36,0.06120312,163.9428571,0.074757943
3,26.85714286,0.859428571,34.19428571,0.082066286,46.17714286,0.096972,57.42857143,0.084994286,85.50285714,0.061305549,165.3142857,0.069432
4,26.8,0.7236,34.18857143,0.075214857,46.22285714,0.078578857,57.61714286,0.074902286,85.58228571,0.0599076,166.4,0.056576
5,26.8,0.6968,34.18285714,0.082038857,46.24571429,0.078617714,57.71428571,0.075028571,85.66285714,0.052340006,167.8285714,0.053033829
6,26.81142857,0.697097143,34.18857143,0.078633714,46.28,0.083304,57.77142857,0.069325714,85.78857143,0.048899486,168.4571429,0.050200229
8,26.79428571,0.669857143,34.17714286,0.071772,46.31428571,0.069471429,57.91428571,0.066022286,85.82857143,0.045489143,168.9142857,0.0461136
10,19.25142857,0.007700571,26.62857143,0.007988571,38.78857143,0.007757714,50.44571429,-0.005044571,78.31428571,-0.032108857,161.8285714,-0.057287314
12,26.79428571,0.066985714,34.18285714,0.078620571,46.36571429,0.069548571,58.08,0.05808,85.89314286,0.035216189,169.6971429,0.034787914
15,26.78285714,0.074992,34.17714286,0.078607429,46.39428571,0.069591429,58.11428571,0.052302857,85.93142857,0.036864583,169.9428571,0.036197829
20,26.77142857,0.085668571,34.16571429,0.078581143,46.38857143,0.069582857,58.17142857,0.050609143,85.86571429,0.025587983,169.7142857,0.017650286
25,26.76,0.090984,34.16,0.078568,46.41142857,0.060334857,58.17142857,0.045955429,85.88571429,0.018036,169.9428571,0.007987314
30,26.75428571,0.101666286,34.16,0.078568,46.44,0.060372,58.28571429,0.04896,85.97142857,0.0312936,170.44,0.06289236
40,26.74285714,0.120342857,34.15428571,0.078554857,46.44,0.055728,58.32571429,0.029979417,85.92571429,-0.006874057,170.3657143,-0.097449189
50,26.73142857,0.133657143,34.15428571,0.078554857,46.44571429,0.056663771,58.37771429,0.03140721,85.90285714,-0.010308343,170.4571429,-0.181536857
60,26.72571429,0.152336571,34.15428571,0.081970286,46.46285714,0.051109143,58.50457143,0.022231737,85.96857143,-0.019944709,170.9314286,-0.314513829
80,26.72571429,0.181734857,34.19428571,0.082066286,46.50285714,0.043247657,58.61942857,0.007913623,86.13142857,-0.047372286,172.0285714,-0.664030286
100,26.72,0.208416,34.19428571,0.082066286,46.56571429,0.040046514,58.84,0.00923788,86.48,-0.0406456,173.8685714,-0.942367657
120,26.72571429,0.237858857,34.24,0.082176,46.63714286,0.032086354,59.02857143,-0.011687657,86.81714286,-0.086817143,175.9885714,-1.439586514
150,26.77142857,2.784228571,34.34285714,0.075554286,46.86857143,0.017810057,59.54857143,-0.03084616,87.89142857,-0.118653429,181.7142857,-2.062457143
200,27,0.3429,34.81142857,0.069622857,47.95428571,-0.003548617,61.568,-0.066678144,92.76571429,-0.189427589,210.1714286,-3.413184
250,7.651428571,4.200634286,53.15428571,1.105609143,77.24571429,1.373274309,120.2742857,4.3022112,513.2571429,101.5735886,-63.25714286,-10.08951429
300,25.97714286,0.467588571,32.58857143,0.069739543,42.88765714,-0.017069288,52.74068571,-0.085598133,72.11428571,-0.200477714,124.9714286,-3.136782857
400,26.32,0.586936,33.49371429,0.048900823,45.00571429,-0.068858743,56.53714286,-0.1701768,80.34342857,-0.313339371,154.64,-5.304152
500,26.10285714,0.709997714,32.89085714,0.050980829,43.47508571,-0.067386383,53.96,-0.1710532,75.36285714,-0.361741714,143.6457143,-5.975661714
600,26.68571429,0.835262857,34.02857143,0.024364457,46.10285714,-0.143840914,58.64,-0.284404,85.80342857,-0.566302629,317.6,-5.014904
800,27.23428571,1.211925714,33.88,-0.0003388,45.64171429,-0.19808504,57.98285714,-0.382107029,86.14285714,-0.598692857,126.6285714,-7.914285714
1000,26.33714286,1.319490857,33.38857143,-0.043405143,44.864,-0.29655104,56.56571429,-0.532679331,80.43428571,-0.993363429,139.2,-10.3704