20,293,4.04E-13,9.8,0.002,24.2814668,0.048562934
7,280,4.04E-13,10.2,0.002,25.27254708,0.050545094
-3,270,4.04E-13,10.6,0.002,26.26362735,0.052527255
-13,260,4.04E-13,11.1,0.002,27.5024777,0.055004955
-23,250,4.04E-13,11.7,0.002,28.98909812,0.057978196
-33,240,4.04E-13,12.4,0.002,30.7234886,0.061446977
-43,230,4.04E-13,13.1,0.001,32.45787909,0.032457879
-53,220,4.04E-13,14.1,0.001,34.93557978,0.03493558
-63,210,4.04E-13,15.2,0.001,37.66105055,0.037661051
-73,200,4.04E-13,16.7,0.001,41.37760159,0.041377602
-78,195,4.04E-13,17.6,0.002,43.60753221,0.087215064
-83,190,4.04E-13,18.6,0.001,46.0852329,0.046085233
-88,185,4.04E-13,19.8,0.001,49.05847374,0.049058474
-93,180,4.04E-13,21.1,0.001,52.27948464,0.052279485
-98,175,4.04E-13,22.7,0.001,56.24380575,0.056243806
-103,170,4.04E-13,24.6,0.001,60.95143707,0.060951437
-108,165,4.04E-13,26.9,0.001,66.65014866,0.066650149
-113,160,4.04E-13,29.5,0.001,73.09217047,0.07309217
-118,155,4.04E-13,32.9,0.001,81.51635282,0.081516353
-123,150,4.04E-13,37.5,0.001,92.91377602,0.092913776
-128,145,4.04E-13,44.1,0.001,109.2666006,0.109266601
-133,140,4.04E-13,52.6,0.001,130.3270565,0.130327056
-138,135,4.04E-13,65.3,0.001,161.7938553,0.161793855
-143,130,4.04E-13,91.8,0.001,227.4529237,0.227452924
-144,129,4.04E-13,101.3,0.001,250.9910803,0.25099108
-145,128,4.04E-13,112,0.001,277.5024777,0.277502478
-146,127,4.04E-13,128.1,0.001,317.3934589,0.317393459
-147,126,4.04E-13,144.5,0.001,358.0277502,0.35802775
-148,125,4.04E-13,157.5,0.001,390.2378593,0.390237859
-149,124,4.04E-13,175.6,0.001,435.0842418,0.435084242
-150,123,4.04E-13,207,0.001,512.8840436,0.512884044
-151,122,4.04E-13,263,0.001,651.6352825,0.651635282
-152,121,4.04E-13,396,0.001,981.1694747,0.981169475
-153,120,4.04E-13,545,0.001,1350.346878,1.350346878
-154,119,4.04E-13,723,0.003,1791.377602,5.374132805
-155,118,4.04E-13,717,0.003,1776.511397,5.329534192
-156,117,4.04E-13,711,0.003,1761.645193,5.28493558
-157,116,4.04E-13,706,0.004,1749.25669,6.997026759
-158,115,4.04E-13,701,0.004,1736.868186,6.947472745
-159,114,4.04E-13,697,0.004,1726.957384,6.907829534
-160,113,4.04E-13,693,0.004,1717.046581,6.868186323
-161,112,4.04E-13,689,0.005,1707.135778,8.53567889
-162,111,4.04E-13,686,0.005,1699.702676,8.49851338
-163,110,4.04E-13,684,0.006,1694.747275,10.16848365
-164,109,4.04E-13,682,0.006,1689.791873,10.13875124
-165,108,4.04E-13,679,0.006,1682.358771,10.09415263
-166,107,4.04E-13,676,0.006,1674.925669,10.04955401
-167,106,4.04E-13,674,0.007,1669.970268,11.68979187
-168,105,4.04E-13,671,0.013,1662.537166,21.61298315
-169,104,4.04E-13,669,0.009,1657.581764,14.91823588
-170,103,4.04E-13,666,0.011,1650.148662,18.15163528
-171,102,4.04E-13,662,0.016,1640.237859,26.24380575
-172,101,4.04E-13,657,0.017,1627.849356,27.67343905
-173,100,4.04E-13,653,0.022,1617.938553,35.59464817